,Gitter_ID_100m,Gitter_ID_100m_neu,Merkmal,Auspraegung_Code,Auspraegung_Text,Anzahl,Anzahl_q
18270674,100mN34333E43231,CRS3035RES100mN3433300E4323100,HHTYP_FAM,2,Paare ohne Kind(er),4,0
18270675,100mN34333E43231,CRS3035RES100mN3433300E4323100,HHTYP_FAM,3,Paare mit Kind(ern),4,0
18270676,100mN34333E43231,CRS3035RES100mN3433300E4323100,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18270677,100mN34333E43231,CRS3035RES100mN3433300E4323100,HHTYP_LEB,2,Ehepaare,7,0
18270678,100mN34333E43232,CRS3035RES100mN3433300E4323200,INSGESAMT,0,Einheiten insgesamt,3,0
18270679,100mN34333E43232,CRS3035RES100mN3433300E4323200,HHGROESS_KLASS,2,2 Personen,3,0
18270680,100mN34333E43232,CRS3035RES100mN3433300E4323200,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18270681,100mN34333E43232,CRS3035RES100mN3433300E4323200,HHTYP_LEB,2,Ehepaare,3,0
18270682,100mN34333E43236,CRS3035RES100mN3433300E4323600,INSGESAMT,0,Einheiten insgesamt,6,0
18270683,100mN34333E43236,CRS3035RES100mN3433300E4323600,HHGROESS_KLASS,1,1 Person,3,0
18270684,100mN34333E43236,CRS3035RES100mN3433300E4323600,HHGROESS_KLASS,2,2 Personen,3,0
18270685,100mN34333E43236,CRS3035RES100mN3433300E4323600,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18270686,100mN34333E43236,CRS3035RES100mN3433300E4323600,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18270687,100mN34333E43236,CRS3035RES100mN3433300E4323600,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18270688,100mN34333E43236,CRS3035RES100mN3433300E4323600,HHTYP_LEB,2,Ehepaare,3,0
18270689,100mN34333E43269,CRS3035RES100mN3433300E4326900,INSGESAMT,0,Einheiten insgesamt,4,0
18270690,100mN34333E43269,CRS3035RES100mN3433300E4326900,HHGROESS_KLASS,3,3 Personen,3,0
18270691,100mN34333E43269,CRS3035RES100mN3433300E4326900,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18270692,100mN34333E43269,CRS3035RES100mN3433300E4326900,HHTYP_LEB,2,Ehepaare,3,0
18271341,100mN34334E43215,CRS3035RES100mN3433400E4321500,INSGESAMT,0,Einheiten insgesamt,8,0
18271342,100mN34334E43215,CRS3035RES100mN3433400E4321500,HHGROESS_KLASS,2,2 Personen,3,0
18271343,100mN34334E43215,CRS3035RES100mN3433400E4321500,HHGROESS_KLASS,4,4 Personen,4,0
18271344,100mN34334E43215,CRS3035RES100mN3433400E4321500,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18271345,100mN34334E43215,CRS3035RES100mN3433400E4321500,HHTYP_FAM,3,Paare mit Kind(ern),5,0
18271346,100mN34334E43215,CRS3035RES100mN3433400E4321500,HHTYP_LEB,2,Ehepaare,6,0
18271347,100mN34334E43216,CRS3035RES100mN3433400E4321600,INSGESAMT,0,Einheiten insgesamt,12,0
18271348,100mN34334E43216,CRS3035RES100mN3433400E4321600,HHGROESS_KLASS,1,1 Person,3,0
18271349,100mN34334E43216,CRS3035RES100mN3433400E4321600,HHGROESS_KLASS,2,2 Personen,3,0
18271350,100mN34334E43216,CRS3035RES100mN3433400E4321600,HHGROESS_KLASS,4,4 Personen,5,0
18271351,100mN34334E43216,CRS3035RES100mN3433400E4321600,HHGROESS_KLASS,5,5 Personen,3,0
18271352,100mN34334E43216,CRS3035RES100mN3433400E4321600,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18271353,100mN34334E43216,CRS3035RES100mN3433400E4321600,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18271354,100mN34334E43216,CRS3035RES100mN3433400E4321600,HHTYP_FAM,3,Paare mit Kind(ern),8,0
18271355,100mN34334E43216,CRS3035RES100mN3433400E4321600,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18271356,100mN34334E43216,CRS3035RES100mN3433400E4321600,HHTYP_LEB,2,Ehepaare,8,0
18271357,100mN34334E43216,CRS3035RES100mN3433400E4321600,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18271358,100mN34334E43217,CRS3035RES100mN3433400E4321700,INSGESAMT,0,Einheiten insgesamt,3,0
18271359,100mN34334E43217,CRS3035RES100mN3433400E4321700,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18271360,100mN34334E43217,CRS3035RES100mN3433400E4321700,HHTYP_LEB,2,Ehepaare,3,0
18271361,100mN34334E43218,CRS3035RES100mN3433400E4321800,INSGESAMT,0,Einheiten insgesamt,8,0
18271362,100mN34334E43218,CRS3035RES100mN3433400E4321800,HHGROESS_KLASS,2,2 Personen,4,0
18271363,100mN34334E43218,CRS3035RES100mN3433400E4321800,HHGROESS_KLASS,4,4 Personen,3,0
18271364,100mN34334E43218,CRS3035RES100mN3433400E4321800,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18271365,100mN34334E43218,CRS3035RES100mN3433400E4321800,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18271366,100mN34334E43218,CRS3035RES100mN3433400E4321800,HHTYP_LEB,2,Ehepaare,6,0
18271367,100mN34334E43219,CRS3035RES100mN3433400E4321900,INSGESAMT,0,Einheiten insgesamt,6,0
18271368,100mN34334E43219,CRS3035RES100mN3433400E4321900,HHGROESS_KLASS,2,2 Personen,3,0
18271369,100mN34334E43219,CRS3035RES100mN3433400E4321900,HHGROESS_KLASS,4,4 Personen,3,0
18271370,100mN34334E43219,CRS3035RES100mN3433400E4321900,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18271371,100mN34334E43219,CRS3035RES100mN3433400E4321900,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18271372,100mN34334E43219,CRS3035RES100mN3433400E4321900,HHTYP_LEB,2,Ehepaare,3,0
18271373,100mN34334E43219,CRS3035RES100mN3433400E4321900,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18271374,100mN34334E43220,CRS3035RES100mN3433400E4322000,INSGESAMT,0,Einheiten insgesamt,8,0
18271375,100mN34334E43220,CRS3035RES100mN3433400E4322000,HHGROESS_KLASS,1,1 Person,4,0
18271376,100mN34334E43220,CRS3035RES100mN3433400E4322000,HHGROESS_KLASS,2,2 Personen,3,0
18271377,100mN34334E43220,CRS3035RES100mN3433400E4322000,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),4,0
18271378,100mN34334E43220,CRS3035RES100mN3433400E4322000,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18271379,100mN34334E43220,CRS3035RES100mN3433400E4322000,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18271380,100mN34334E43220,CRS3035RES100mN3433400E4322000,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),4,0
18271381,100mN34334E43220,CRS3035RES100mN3433400E4322000,HHTYP_LEB,2,Ehepaare,4,0
18271382,100mN34334E43221,CRS3035RES100mN3433400E4322100,INSGESAMT,0,Einheiten insgesamt,3,0
18271383,100mN34334E43221,CRS3035RES100mN3433400E4322100,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18271384,100mN34334E43221,CRS3035RES100mN3433400E4322100,HHTYP_LEB,2,Ehepaare,3,0
18271385,100mN34334E43224,CRS3035RES100mN3433400E4322400,INSGESAMT,0,Einheiten insgesamt,6,0
18271386,100mN34334E43224,CRS3035RES100mN3433400E4322400,HHGROESS_KLASS,1,1 Person,3,0
18271387,100mN34334E43224,CRS3035RES100mN3433400E4322400,HHGROESS_KLASS,2,2 Personen,3,0
18271388,100mN34334E43224,CRS3035RES100mN3433400E4322400,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18271389,100mN34334E43224,CRS3035RES100mN3433400E4322400,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18271390,100mN34334E43224,CRS3035RES100mN3433400E4322400,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18271391,100mN34334E43224,CRS3035RES100mN3433400E4322400,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18271392,100mN34334E43224,CRS3035RES100mN3433400E4322400,HHTYP_LEB,2,Ehepaare,3,0
18271393,100mN34334E43225,CRS3035RES100mN3433400E4322500,INSGESAMT,0,Einheiten insgesamt,4,0
18271394,100mN34334E43225,CRS3035RES100mN3433400E4322500,HHGROESS_KLASS,4,4 Personen,3,0
18271395,100mN34334E43225,CRS3035RES100mN3433400E4322500,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18271396,100mN34334E43225,CRS3035RES100mN3433400E4322500,HHTYP_LEB,2,Ehepaare,3,0
18271397,100mN34334E43226,CRS3035RES100mN3433400E4322600,INSGESAMT,0,Einheiten insgesamt,14,0
18271398,100mN34334E43226,CRS3035RES100mN3433400E4322600,HHGROESS_KLASS,1,1 Person,4,0
18271399,100mN34334E43226,CRS3035RES100mN3433400E4322600,HHGROESS_KLASS,2,2 Personen,6,0
18271400,100mN34334E43226,CRS3035RES100mN3433400E4322600,HHGROESS_KLASS,3,3 Personen,3,0
18271401,100mN34334E43226,CRS3035RES100mN3433400E4322600,HHGROESS_KLASS,4,4 Personen,3,0
18271402,100mN34334E43226,CRS3035RES100mN3433400E4322600,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),4,0
18271403,100mN34334E43226,CRS3035RES100mN3433400E4322600,HHTYP_FAM,2,Paare ohne Kind(er),6,0
18271404,100mN34334E43226,CRS3035RES100mN3433400E4322600,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18271405,100mN34334E43226,CRS3035RES100mN3433400E4322600,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),4,0
18271406,100mN34334E43226,CRS3035RES100mN3433400E4322600,HHTYP_LEB,2,Ehepaare,5,0
18271407,100mN34334E43226,CRS3035RES100mN3433400E4322600,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,4,0
18271408,100mN34334E43227,CRS3035RES100mN3433400E4322700,INSGESAMT,0,Einheiten insgesamt,5,0
18271409,100mN34334E43227,CRS3035RES100mN3433400E4322700,HHGROESS_KLASS,2,2 Personen,3,0
18271410,100mN34334E43227,CRS3035RES100mN3433400E4322700,HHTYP_FAM,2,Paare ohne Kind(er),4,0
18271411,100mN34334E43227,CRS3035RES100mN3433400E4322700,HHTYP_LEB,2,Ehepaare,3,0
18271412,100mN34334E43228,CRS3035RES100mN3433400E4322800,INSGESAMT,0,Einheiten insgesamt,6,0
18271413,100mN34334E43228,CRS3035RES100mN3433400E4322800,HHGROESS_KLASS,2,2 Personen,3,0
18271414,100mN34334E43228,CRS3035RES100mN3433400E4322800,HHGROESS_KLASS,4,4 Personen,3,0
18271415,100mN34334E43228,CRS3035RES100mN3433400E4322800,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18271416,100mN34334E43228,CRS3035RES100mN3433400E4322800,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18271417,100mN34334E43228,CRS3035RES100mN3433400E4322800,HHTYP_LEB,2,Ehepaare,5,0
18271418,100mN34334E43230,CRS3035RES100mN3433400E4323000,INSGESAMT,0,Einheiten insgesamt,4,0
18271419,100mN34334E43230,CRS3035RES100mN3433400E4323000,HHGROESS_KLASS,2,2 Personen,3,0
18271420,100mN34334E43230,CRS3035RES100mN3433400E4323000,HHGROESS_KLASS,4,4 Personen,3,0
18271421,100mN34334E43230,CRS3035RES100mN3433400E4323000,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18271422,100mN34334E43230,CRS3035RES100mN3433400E4323000,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18271423,100mN34334E43230,CRS3035RES100mN3433400E4323000,HHTYP_LEB,2,Ehepaare,3,0
18271424,100mN34334E43231,CRS3035RES100mN3433400E4323100,INSGESAMT,0,Einheiten insgesamt,5,0
18271425,100mN34334E43231,CRS3035RES100mN3433400E4323100,HHGROESS_KLASS,2,2 Personen,3,0
18271426,100mN34334E43231,CRS3035RES100mN3433400E4323100,HHGROESS_KLASS,3,3 Personen,3,0
18271427,100mN34334E43231,CRS3035RES100mN3433400E4323100,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18271428,100mN34334E43231,CRS3035RES100mN3433400E4323100,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18271429,100mN34334E43231,CRS3035RES100mN3433400E4323100,HHTYP_LEB,2,Ehepaare,5,0
18271430,100mN34334E43232,CRS3035RES100mN3433400E4323200,INSGESAMT,0,Einheiten insgesamt,3,0
18271431,100mN34334E43232,CRS3035RES100mN3433400E4323200,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18271432,100mN34334E43232,CRS3035RES100mN3433400E4323200,HHTYP_LEB,2,Ehepaare,3,0
18271433,100mN34334E43235,CRS3035RES100mN3433400E4323500,INSGESAMT,0,Einheiten insgesamt,3,0
18271434,100mN34334E43268,CRS3035RES100mN3433400E4326800,INSGESAMT,0,Einheiten insgesamt,3,0
18271435,100mN34334E43268,CRS3035RES100mN3433400E4326800,HHTYP_LEB,2,Ehepaare,3,0
18272001,100mN34335E43174,CRS3035RES100mN3433500E4317400,INSGESAMT,0,Einheiten insgesamt,3,0
18272002,100mN34335E43174,CRS3035RES100mN3433500E4317400,HHTYP_LEB,2,Ehepaare,3,0
18272003,100mN34335E43175,CRS3035RES100mN3433500E4317500,INSGESAMT,0,Einheiten insgesamt,6,0
18272004,100mN34335E43175,CRS3035RES100mN3433500E4317500,HHGROESS_KLASS,2,2 Personen,3,0
18272005,100mN34335E43175,CRS3035RES100mN3433500E4317500,HHGROESS_KLASS,3,3 Personen,3,0
18272006,100mN34335E43175,CRS3035RES100mN3433500E4317500,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18272007,100mN34335E43175,CRS3035RES100mN3433500E4317500,HHTYP_LEB,2,Ehepaare,3,0
18272008,100mN34335E43216,CRS3035RES100mN3433500E4321600,INSGESAMT,0,Einheiten insgesamt,16,0
18272009,100mN34335E43216,CRS3035RES100mN3433500E4321600,HHGROESS_KLASS,2,2 Personen,4,0
18272010,100mN34335E43216,CRS3035RES100mN3433500E4321600,HHGROESS_KLASS,3,3 Personen,3,0
18272011,100mN34335E43216,CRS3035RES100mN3433500E4321600,HHGROESS_KLASS,4,4 Personen,7,0
18272012,100mN34335E43216,CRS3035RES100mN3433500E4321600,HHGROESS_KLASS,5,5 Personen,3,0
18272013,100mN34335E43216,CRS3035RES100mN3433500E4321600,HHTYP_FAM,2,Paare ohne Kind(er),4,0
18272014,100mN34335E43216,CRS3035RES100mN3433500E4321600,HHTYP_FAM,3,Paare mit Kind(ern),11,0
18272015,100mN34335E43216,CRS3035RES100mN3433500E4321600,HHTYP_LEB,2,Ehepaare,14,0
18272016,100mN34335E43217,CRS3035RES100mN3433500E4321700,INSGESAMT,0,Einheiten insgesamt,15,0
18272017,100mN34335E43217,CRS3035RES100mN3433500E4321700,HHGROESS_KLASS,2,2 Personen,3,0
18272018,100mN34335E43217,CRS3035RES100mN3433500E4321700,HHGROESS_KLASS,3,3 Personen,5,0
18272019,100mN34335E43217,CRS3035RES100mN3433500E4321700,HHGROESS_KLASS,4,4 Personen,5,0
18272020,100mN34335E43217,CRS3035RES100mN3433500E4321700,HHGROESS_KLASS,5,5 Personen,3,0
18272021,100mN34335E43217,CRS3035RES100mN3433500E4321700,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18272022,100mN34335E43217,CRS3035RES100mN3433500E4321700,HHTYP_FAM,3,Paare mit Kind(ern),11,0
18272023,100mN34335E43217,CRS3035RES100mN3433500E4321700,HHTYP_LEB,2,Ehepaare,10,0
18272024,100mN34335E43217,CRS3035RES100mN3433500E4321700,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,4,0
18272025,100mN34335E43218,CRS3035RES100mN3433500E4321800,INSGESAMT,0,Einheiten insgesamt,10,0
18272026,100mN34335E43218,CRS3035RES100mN3433500E4321800,HHGROESS_KLASS,1,1 Person,3,0
18272027,100mN34335E43218,CRS3035RES100mN3433500E4321800,HHGROESS_KLASS,2,2 Personen,4,0
18272028,100mN34335E43218,CRS3035RES100mN3433500E4321800,HHGROESS_KLASS,4,4 Personen,3,0
18272029,100mN34335E43218,CRS3035RES100mN3433500E4321800,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272030,100mN34335E43218,CRS3035RES100mN3433500E4321800,HHTYP_FAM,2,Paare ohne Kind(er),4,0
18272031,100mN34335E43218,CRS3035RES100mN3433500E4321800,HHTYP_FAM,3,Paare mit Kind(ern),4,0
18272032,100mN34335E43218,CRS3035RES100mN3433500E4321800,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272033,100mN34335E43218,CRS3035RES100mN3433500E4321800,HHTYP_LEB,2,Ehepaare,7,0
18272034,100mN34335E43219,CRS3035RES100mN3433500E4321900,INSGESAMT,0,Einheiten insgesamt,9,0
18272035,100mN34335E43219,CRS3035RES100mN3433500E4321900,HHGROESS_KLASS,2,2 Personen,3,0
18272036,100mN34335E43219,CRS3035RES100mN3433500E4321900,HHGROESS_KLASS,3,3 Personen,3,0
18272037,100mN34335E43219,CRS3035RES100mN3433500E4321900,HHTYP_FAM,2,Paare ohne Kind(er),4,0
18272038,100mN34335E43219,CRS3035RES100mN3433500E4321900,HHTYP_FAM,3,Paare mit Kind(ern),4,0
18272039,100mN34335E43219,CRS3035RES100mN3433500E4321900,HHTYP_LEB,2,Ehepaare,6,0
18272040,100mN34335E43219,CRS3035RES100mN3433500E4321900,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18272041,100mN34335E43220,CRS3035RES100mN3433500E4322000,INSGESAMT,0,Einheiten insgesamt,8,0
18272042,100mN34335E43220,CRS3035RES100mN3433500E4322000,HHGROESS_KLASS,1,1 Person,3,0
18272043,100mN34335E43220,CRS3035RES100mN3433500E4322000,HHGROESS_KLASS,2,2 Personen,3,0
18272044,100mN34335E43220,CRS3035RES100mN3433500E4322000,HHGROESS_KLASS,3,3 Personen,3,0
18272045,100mN34335E43220,CRS3035RES100mN3433500E4322000,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272046,100mN34335E43220,CRS3035RES100mN3433500E4322000,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18272047,100mN34335E43220,CRS3035RES100mN3433500E4322000,HHTYP_FAM,4,Alleinerziehende Elternteile,3,0
18272048,100mN34335E43220,CRS3035RES100mN3433500E4322000,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272049,100mN34335E43220,CRS3035RES100mN3433500E4322000,HHTYP_LEB,2,Ehepaare,3,0
18272050,100mN34335E43220,CRS3035RES100mN3433500E4322000,HHTYP_LEB,5,Alleinerziehende Mtter,3,0
18272051,100mN34335E43221,CRS3035RES100mN3433500E4322100,INSGESAMT,0,Einheiten insgesamt,10,0
18272052,100mN34335E43221,CRS3035RES100mN3433500E4322100,HHGROESS_KLASS,1,1 Person,3,0
18272053,100mN34335E43221,CRS3035RES100mN3433500E4322100,HHGROESS_KLASS,2,2 Personen,3,0
18272054,100mN34335E43221,CRS3035RES100mN3433500E4322100,HHGROESS_KLASS,3,3 Personen,3,0
18272055,100mN34335E43221,CRS3035RES100mN3433500E4322100,HHGROESS_KLASS,4,4 Personen,3,0
18272056,100mN34335E43221,CRS3035RES100mN3433500E4322100,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272057,100mN34335E43221,CRS3035RES100mN3433500E4322100,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18272058,100mN34335E43221,CRS3035RES100mN3433500E4322100,HHTYP_FAM,3,Paare mit Kind(ern),4,0
18272059,100mN34335E43221,CRS3035RES100mN3433500E4322100,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272060,100mN34335E43221,CRS3035RES100mN3433500E4322100,HHTYP_LEB,2,Ehepaare,7,0
18272061,100mN34335E43222,CRS3035RES100mN3433500E4322200,INSGESAMT,0,Einheiten insgesamt,13,0
18272062,100mN34335E43222,CRS3035RES100mN3433500E4322200,HHGROESS_KLASS,1,1 Person,3,0
18272063,100mN34335E43222,CRS3035RES100mN3433500E4322200,HHGROESS_KLASS,2,2 Personen,6,0
18272064,100mN34335E43222,CRS3035RES100mN3433500E4322200,HHGROESS_KLASS,3,3 Personen,3,0
18272065,100mN34335E43222,CRS3035RES100mN3433500E4322200,HHGROESS_KLASS,5,5 Personen,3,0
18272066,100mN34335E43222,CRS3035RES100mN3433500E4322200,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272067,100mN34335E43222,CRS3035RES100mN3433500E4322200,HHTYP_FAM,2,Paare ohne Kind(er),6,0
18272068,100mN34335E43222,CRS3035RES100mN3433500E4322200,HHTYP_FAM,3,Paare mit Kind(ern),4,0
18272069,100mN34335E43222,CRS3035RES100mN3433500E4322200,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272070,100mN34335E43222,CRS3035RES100mN3433500E4322200,HHTYP_LEB,2,Ehepaare,7,0
18272071,100mN34335E43222,CRS3035RES100mN3433500E4322200,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18272072,100mN34335E43223,CRS3035RES100mN3433500E4322300,INSGESAMT,0,Einheiten insgesamt,7,0
18272073,100mN34335E43223,CRS3035RES100mN3433500E4322300,HHGROESS_KLASS,2,2 Personen,4,0
18272074,100mN34335E43223,CRS3035RES100mN3433500E4322300,HHTYP_FAM,2,Paare ohne Kind(er),4,0
18272075,100mN34335E43223,CRS3035RES100mN3433500E4322300,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18272076,100mN34335E43223,CRS3035RES100mN3433500E4322300,HHTYP_LEB,2,Ehepaare,4,0
18272077,100mN34335E43223,CRS3035RES100mN3433500E4322300,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18272078,100mN34335E43224,CRS3035RES100mN3433500E4322400,INSGESAMT,0,Einheiten insgesamt,16,0
18272079,100mN34335E43224,CRS3035RES100mN3433500E4322400,HHGROESS_KLASS,1,1 Person,4,0
18272080,100mN34335E43224,CRS3035RES100mN3433500E4322400,HHGROESS_KLASS,2,2 Personen,7,0
18272081,100mN34335E43224,CRS3035RES100mN3433500E4322400,HHGROESS_KLASS,3,3 Personen,4,0
18272082,100mN34335E43224,CRS3035RES100mN3433500E4322400,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),4,0
18272083,100mN34335E43224,CRS3035RES100mN3433500E4322400,HHTYP_FAM,2,Paare ohne Kind(er),4,0
18272084,100mN34335E43224,CRS3035RES100mN3433500E4322400,HHTYP_FAM,3,Paare mit Kind(ern),5,0
18272085,100mN34335E43224,CRS3035RES100mN3433500E4322400,HHTYP_FAM,4,Alleinerziehende Elternteile,3,0
18272086,100mN34335E43224,CRS3035RES100mN3433500E4322400,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),4,0
18272087,100mN34335E43224,CRS3035RES100mN3433500E4322400,HHTYP_LEB,2,Ehepaare,7,0
18272088,100mN34335E43224,CRS3035RES100mN3433500E4322400,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,3,0
18272089,100mN34335E43225,CRS3035RES100mN3433500E4322500,INSGESAMT,0,Einheiten insgesamt,31,0
18272090,100mN34335E43225,CRS3035RES100mN3433500E4322500,HHGROESS_KLASS,1,1 Person,14,0
18272091,100mN34335E43225,CRS3035RES100mN3433500E4322500,HHGROESS_KLASS,2,2 Personen,7,0
18272092,100mN34335E43225,CRS3035RES100mN3433500E4322500,HHGROESS_KLASS,3,3 Personen,6,0
18272093,100mN34335E43225,CRS3035RES100mN3433500E4322500,HHGROESS_KLASS,5,5 Personen,3,0
18272094,100mN34335E43225,CRS3035RES100mN3433500E4322500,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),14,0
18272095,100mN34335E43225,CRS3035RES100mN3433500E4322500,HHTYP_FAM,2,Paare ohne Kind(er),6,0
18272096,100mN34335E43225,CRS3035RES100mN3433500E4322500,HHTYP_FAM,3,Paare mit Kind(ern),8,0
18272097,100mN34335E43225,CRS3035RES100mN3433500E4322500,HHTYP_FAM,4,Alleinerziehende Elternteile,3,0
18272098,100mN34335E43225,CRS3035RES100mN3433500E4322500,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),14,0
18272099,100mN34335E43225,CRS3035RES100mN3433500E4322500,HHTYP_LEB,2,Ehepaare,9,0
18272100,100mN34335E43225,CRS3035RES100mN3433500E4322500,HHTYP_LEB,4,Nichteheliche Lebensgemeinschaften,5,0
18272101,100mN34335E43225,CRS3035RES100mN3433500E4322500,HHTYP_LEB,5,Alleinerziehende Mtter,3,0
18272102,100mN34335E43226,CRS3035RES100mN3433500E4322600,INSGESAMT,0,Einheiten insgesamt,16,0
18272103,100mN34335E43226,CRS3035RES100mN3433500E4322600,HHGROESS_KLASS,2,2 Personen,5,0
18272104,100mN34335E43226,CRS3035RES100mN3433500E4322600,HHGROESS_KLASS,3,3 Personen,10,0
18272105,100mN34335E43226,CRS3035RES100mN3433500E4322600,HHTYP_FAM,2,Paare ohne Kind(er),5,0
18272106,100mN34335E43226,CRS3035RES100mN3433500E4322600,HHTYP_FAM,3,Paare mit Kind(ern),10,0
18272107,100mN34335E43226,CRS3035RES100mN3433500E4322600,HHTYP_LEB,2,Ehepaare,15,0
18272108,100mN34335E43227,CRS3035RES100mN3433500E4322700,INSGESAMT,0,Einheiten insgesamt,6,0
18272109,100mN34335E43227,CRS3035RES100mN3433500E4322700,HHGROESS_KLASS,1,1 Person,3,0
18272110,100mN34335E43227,CRS3035RES100mN3433500E4322700,HHGROESS_KLASS,2,2 Personen,3,0
18272111,100mN34335E43227,CRS3035RES100mN3433500E4322700,HHGROESS_KLASS,3,3 Personen,3,0
18272112,100mN34335E43227,CRS3035RES100mN3433500E4322700,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272113,100mN34335E43227,CRS3035RES100mN3433500E4322700,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18272114,100mN34335E43227,CRS3035RES100mN3433500E4322700,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272115,100mN34335E43227,CRS3035RES100mN3433500E4322700,HHTYP_LEB,2,Ehepaare,3,0
18272116,100mN34335E43228,CRS3035RES100mN3433500E4322800,INSGESAMT,0,Einheiten insgesamt,6,0
18272117,100mN34335E43228,CRS3035RES100mN3433500E4322800,HHGROESS_KLASS,1,1 Person,3,0
18272118,100mN34335E43228,CRS3035RES100mN3433500E4322800,HHTYP_FAM,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272119,100mN34335E43228,CRS3035RES100mN3433500E4322800,HHTYP_FAM,2,Paare ohne Kind(er),3,0
18272120,100mN34335E43228,CRS3035RES100mN3433500E4322800,HHTYP_FAM,3,Paare mit Kind(ern),3,0
18272121,100mN34335E43228,CRS3035RES100mN3433500E4322800,HHTYP_LEB,1,Einpersonenhaushalte (Singlehaushalte),3,0
18272122,100mN34335E43228,CRS3035RES100mN3433500E4322800,HHTYP_LEB,2,Ehepaare,4,0
18272123,100mN34335E43229,CRS3035RES100mN3433500E4322900,INSGESAMT,0,Einheiten insgesamt,3,0
18272124,100mN34335E43229,CRS3035RES100mN3433500E4322900,HHTYP_LEB,2,Ehepaare,3,0
18272125,100mN34335E43230,CRS3035RES100mN3433500E4323000,INSGESAMT,0,Einheiten insgesamt,3,0
18272126,100mN34335E43231,CRS3035RES100mN3433500E4323100,INSGESAMT,0,Einheiten insgesamt,4,0
