,Gitter_ID_100m,Gitter_ID_100m_neu,Merkmal,Auspraegung_Code,Auspraegung_Text,Anzahl,Anzahl_q
13932878,100mN34335E43218,CRS3035RES100mN3433500E4321800,FAMGROESS_KLASS,3,4 Personen,3,0
13932879,100mN34335E43218,CRS3035RES100mN3433500E4321800,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13932880,100mN34335E43218,CRS3035RES100mN3433500E4321800,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,4,0
13932881,100mN34335E43218,CRS3035RES100mN3433500E4321800,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,3,0
13932882,100mN34335E43218,CRS3035RES100mN3433500E4321800,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,5,0
13932883,100mN34335E43219,CRS3035RES100mN3433500E4321900,INSGESAMT,0,Einheiten insgesamt,8,0
13932884,100mN34335E43219,CRS3035RES100mN3433500E4321900,FAMGROESS_KLASS,1,2 Personen,4,0
13932885,100mN34335E43219,CRS3035RES100mN3433500E4321900,FAMGROESS_KLASS,2,3 Personen,3,0
13932886,100mN34335E43219,CRS3035RES100mN3433500E4321900,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13932887,100mN34335E43219,CRS3035RES100mN3433500E4321900,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13932888,100mN34335E43219,CRS3035RES100mN3433500E4321900,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,4,0
13932889,100mN34335E43219,CRS3035RES100mN3433500E4321900,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13932890,100mN34335E43220,CRS3035RES100mN3433500E4322000,INSGESAMT,0,Einheiten insgesamt,5,0
13932891,100mN34335E43220,CRS3035RES100mN3433500E4322000,FAMGROESS_KLASS,1,2 Personen,4,0
13932892,100mN34335E43220,CRS3035RES100mN3433500E4322000,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13932893,100mN34335E43220,CRS3035RES100mN3433500E4322000,FAMTYP_KIND,12,Alleinerziehende Mtter mind. 1 Kind < 18,3,0
13932894,100mN34335E43220,CRS3035RES100mN3433500E4322000,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13932895,100mN34335E43220,CRS3035RES100mN3433500E4322000,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13932896,100mN34335E43221,CRS3035RES100mN3433500E4322100,INSGESAMT,0,Einheiten insgesamt,8,0
13932897,100mN34335E43221,CRS3035RES100mN3433500E4322100,FAMGROESS_KLASS,1,2 Personen,3,0
13932898,100mN34335E43221,CRS3035RES100mN3433500E4322100,FAMGROESS_KLASS,2,3 Personen,3,0
13932899,100mN34335E43221,CRS3035RES100mN3433500E4322100,FAMGROESS_KLASS,3,4 Personen,3,0
13932900,100mN34335E43221,CRS3035RES100mN3433500E4322100,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13932901,100mN34335E43221,CRS3035RES100mN3433500E4322100,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13932902,100mN34335E43221,CRS3035RES100mN3433500E4322100,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,3,0
13932903,100mN34335E43221,CRS3035RES100mN3433500E4322100,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13932904,100mN34335E43221,CRS3035RES100mN3433500E4322100,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,3,0
13932905,100mN34335E43221,CRS3035RES100mN3433500E4322100,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,4,0
13932906,100mN34335E43222,CRS3035RES100mN3433500E4322200,INSGESAMT,0,Einheiten insgesamt,11,0
13932907,100mN34335E43222,CRS3035RES100mN3433500E4322200,FAMGROESS_KLASS,1,2 Personen,7,0
13932908,100mN34335E43222,CRS3035RES100mN3433500E4322200,FAMGROESS_KLASS,2,3 Personen,3,0
13932909,100mN34335E43222,CRS3035RES100mN3433500E4322200,FAMGROESS_KLASS,4,5 Personen,3,0
13932910,100mN34335E43222,CRS3035RES100mN3433500E4322200,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13932911,100mN34335E43222,CRS3035RES100mN3433500E4322200,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13932912,100mN34335E43222,CRS3035RES100mN3433500E4322200,FAMTYP_KIND,7,Nichteheliche Lebensgem. ohne Kind,3,0
13932913,100mN34335E43222,CRS3035RES100mN3433500E4322200,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13932914,100mN34335E43222,CRS3035RES100mN3433500E4322200,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,8,0
13932915,100mN34335E43223,CRS3035RES100mN3433500E4322300,INSGESAMT,0,Einheiten insgesamt,6,0
13932916,100mN34335E43223,CRS3035RES100mN3433500E4322300,FAMGROESS_KLASS,1,2 Personen,4,0
13932917,100mN34335E43223,CRS3035RES100mN3433500E4322300,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13932918,100mN34335E43223,CRS3035RES100mN3433500E4322300,FAMTYP_KIND,7,Nichteheliche Lebensgem. ohne Kind,3,0
13932919,100mN34335E43223,CRS3035RES100mN3433500E4322300,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13932920,100mN34335E43223,CRS3035RES100mN3433500E4322300,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13932921,100mN34335E43224,CRS3035RES100mN3433500E4322400,INSGESAMT,0,Einheiten insgesamt,11,0
13932922,100mN34335E43224,CRS3035RES100mN3433500E4322400,FAMGROESS_KLASS,1,2 Personen,6,0
13932923,100mN34335E43224,CRS3035RES100mN3433500E4322400,FAMGROESS_KLASS,2,3 Personen,4,0
13932924,100mN34335E43224,CRS3035RES100mN3433500E4322400,FAMTYP_KIND,1,Ehepaare ohne Kind,4,0
13932925,100mN34335E43224,CRS3035RES100mN3433500E4322400,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13932926,100mN34335E43224,CRS3035RES100mN3433500E4322400,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,3,0
13932927,100mN34335E43224,CRS3035RES100mN3433500E4322400,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,9,0
13932928,100mN34335E43225,CRS3035RES100mN3433500E4322500,INSGESAMT,0,Einheiten insgesamt,17,0
13932929,100mN34335E43225,CRS3035RES100mN3433500E4322500,FAMGROESS_KLASS,1,2 Personen,8,0
13932930,100mN34335E43225,CRS3035RES100mN3433500E4322500,FAMGROESS_KLASS,2,3 Personen,5,0
13932931,100mN34335E43225,CRS3035RES100mN3433500E4322500,FAMGROESS_KLASS,3,4 Personen,3,0
13932932,100mN34335E43225,CRS3035RES100mN3433500E4322500,FAMTYP_KIND,1,Ehepaare ohne Kind,4,0
13932933,100mN34335E43225,CRS3035RES100mN3433500E4322500,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,4,0
13932934,100mN34335E43225,CRS3035RES100mN3433500E4322500,FAMTYP_KIND,7,Nichteheliche Lebensgem. ohne Kind,3,0
13932935,100mN34335E43225,CRS3035RES100mN3433500E4322500,FAMTYP_KIND,8,Nichteheliche Lebensgem. mind. 1 Kind < 18,3,0
13932936,100mN34335E43225,CRS3035RES100mN3433500E4322500,FAMTYP_KIND,13,Alleinerziehende Mtter alle Kinder ab 18,3,0
13932937,100mN34335E43225,CRS3035RES100mN3433500E4322500,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13932938,100mN34335E43225,CRS3035RES100mN3433500E4322500,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,3,0
13932939,100mN34335E43225,CRS3035RES100mN3433500E4322500,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,12,0
13932940,100mN34335E43226,CRS3035RES100mN3433500E4322600,INSGESAMT,0,Einheiten insgesamt,15,0
13932941,100mN34335E43226,CRS3035RES100mN3433500E4322600,FAMGROESS_KLASS,1,2 Personen,5,0
13932942,100mN34335E43226,CRS3035RES100mN3433500E4322600,FAMGROESS_KLASS,2,3 Personen,10,0
13932943,100mN34335E43226,CRS3035RES100mN3433500E4322600,FAMTYP_KIND,1,Ehepaare ohne Kind,5,0
13932944,100mN34335E43226,CRS3035RES100mN3433500E4322600,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,4,0
13932945,100mN34335E43226,CRS3035RES100mN3433500E4322600,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,6,0
13932946,100mN34335E43226,CRS3035RES100mN3433500E4322600,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13932947,100mN34335E43226,CRS3035RES100mN3433500E4322600,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,12,0
13932948,100mN34335E43227,CRS3035RES100mN3433500E4322700,INSGESAMT,0,Einheiten insgesamt,4,0
13932949,100mN34335E43227,CRS3035RES100mN3433500E4322700,FAMGROESS_KLASS,1,2 Personen,3,0
13932950,100mN34335E43227,CRS3035RES100mN3433500E4322700,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13932951,100mN34335E43228,CRS3035RES100mN3433500E4322800,INSGESAMT,0,Einheiten insgesamt,4,0
13932952,100mN34335E43228,CRS3035RES100mN3433500E4322800,FAMGROESS_KLASS,1,2 Personen,3,0
13932953,100mN34335E43228,CRS3035RES100mN3433500E4322800,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13932954,100mN34335E43228,CRS3035RES100mN3433500E4322800,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13932955,100mN34335E43228,CRS3035RES100mN3433500E4322800,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,4,0
13932956,100mN34335E43229,CRS3035RES100mN3433500E4322900,INSGESAMT,0,Einheiten insgesamt,3,0
13932957,100mN34335E43230,CRS3035RES100mN3433500E4323000,INSGESAMT,0,Einheiten insgesamt,3,0
13932958,100mN34335E43230,CRS3035RES100mN3433500E4323000,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13932959,100mN34335E43231,CRS3035RES100mN3433500E4323100,INSGESAMT,0,Einheiten insgesamt,3,0
13932960,100mN34335E43231,CRS3035RES100mN3433500E4323100,FAMGROESS_KLASS,1,2 Personen,3,0
13932961,100mN34335E43231,CRS3035RES100mN3433500E4323100,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13932962,100mN34335E43231,CRS3035RES100mN3433500E4323100,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13932963,100mN34335E43232,CRS3035RES100mN3433500E4323200,INSGESAMT,0,Einheiten insgesamt,3,0
13932964,100mN34335E43232,CRS3035RES100mN3433500E4323200,FAMGROESS_KLASS,3,4 Personen,3,0
13932965,100mN34335E43232,CRS3035RES100mN3433500E4323200,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,3,0
13932966,100mN34335E43232,CRS3035RES100mN3433500E4323200,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13932967,100mN34335E43268,CRS3035RES100mN3433500E4326800,INSGESAMT,0,Einheiten insgesamt,3,0
13932968,100mN34335E43268,CRS3035RES100mN3433500E4326800,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13932969,100mN34335E43269,CRS3035RES100mN3433500E4326900,INSGESAMT,0,Einheiten insgesamt,3,0
13932970,100mN34335E43269,CRS3035RES100mN3433500E4326900,FAMGROESS_KLASS,1,2 Personen,3,0
13933492,100mN34336E43216,CRS3035RES100mN3433600E4321600,INSGESAMT,0,Einheiten insgesamt,3,0
13933493,100mN34336E43216,CRS3035RES100mN3433600E4321600,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13933494,100mN34336E43216,CRS3035RES100mN3433600E4321600,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13933495,100mN34336E43217,CRS3035RES100mN3433600E4321700,INSGESAMT,0,Einheiten insgesamt,11,0
13933496,100mN34336E43217,CRS3035RES100mN3433600E4321700,FAMGROESS_KLASS,1,2 Personen,3,0
13933497,100mN34336E43217,CRS3035RES100mN3433600E4321700,FAMGROESS_KLASS,2,3 Personen,5,0
13933498,100mN34336E43217,CRS3035RES100mN3433600E4321700,FAMGROESS_KLASS,4,5 Personen,3,0
13933499,100mN34336E43217,CRS3035RES100mN3433600E4321700,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13933500,100mN34336E43217,CRS3035RES100mN3433600E4321700,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,4,0
13933501,100mN34336E43217,CRS3035RES100mN3433600E4321700,FAMTYP_KIND,8,Nichteheliche Lebensgem. mind. 1 Kind < 18,3,0
13933502,100mN34336E43217,CRS3035RES100mN3433600E4321700,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,11,0
13933503,100mN34336E43218,CRS3035RES100mN3433600E4321800,INSGESAMT,0,Einheiten insgesamt,5,0
13933504,100mN34336E43218,CRS3035RES100mN3433600E4321800,FAMGROESS_KLASS,3,4 Personen,3,0
13933505,100mN34336E43218,CRS3035RES100mN3433600E4321800,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,4,0
13933506,100mN34336E43218,CRS3035RES100mN3433600E4321800,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,5,0
13933507,100mN34336E43219,CRS3035RES100mN3433600E4321900,INSGESAMT,0,Einheiten insgesamt,4,0
13933508,100mN34336E43219,CRS3035RES100mN3433600E4321900,FAMGROESS_KLASS,2,3 Personen,3,0
13933509,100mN34336E43219,CRS3035RES100mN3433600E4321900,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,3,0
13933510,100mN34336E43219,CRS3035RES100mN3433600E4321900,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13933511,100mN34336E43220,CRS3035RES100mN3433600E4322000,INSGESAMT,0,Einheiten insgesamt,3,0
13933512,100mN34336E43220,CRS3035RES100mN3433600E4322000,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13933513,100mN34336E43222,CRS3035RES100mN3433600E4322200,INSGESAMT,0,Einheiten insgesamt,9,0
13933514,100mN34336E43222,CRS3035RES100mN3433600E4322200,FAMGROESS_KLASS,1,2 Personen,5,0
13933515,100mN34336E43222,CRS3035RES100mN3433600E4322200,FAMGROESS_KLASS,2,3 Personen,3,0
13933516,100mN34336E43222,CRS3035RES100mN3433600E4322200,FAMTYP_KIND,1,Ehepaare ohne Kind,4,0
13933517,100mN34336E43222,CRS3035RES100mN3433600E4322200,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13933518,100mN34336E43222,CRS3035RES100mN3433600E4322200,FAMTYP_KIND,12,Alleinerziehende Mtter mind. 1 Kind < 18,3,0
13933519,100mN34336E43222,CRS3035RES100mN3433600E4322200,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,8,0
13933520,100mN34336E43223,CRS3035RES100mN3433600E4322300,INSGESAMT,0,Einheiten insgesamt,11,0
13933521,100mN34336E43223,CRS3035RES100mN3433600E4322300,FAMGROESS_KLASS,1,2 Personen,4,0
13933522,100mN34336E43223,CRS3035RES100mN3433600E4322300,FAMGROESS_KLASS,2,3 Personen,3,0
13933523,100mN34336E43223,CRS3035RES100mN3433600E4322300,FAMGROESS_KLASS,3,4 Personen,3,0
13933524,100mN34336E43223,CRS3035RES100mN3433600E4322300,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13933525,100mN34336E43223,CRS3035RES100mN3433600E4322300,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,4,0
13933526,100mN34336E43223,CRS3035RES100mN3433600E4322300,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,3,0
13933527,100mN34336E43223,CRS3035RES100mN3433600E4322300,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,9,0
13933528,100mN34336E43224,CRS3035RES100mN3433600E4322400,INSGESAMT,0,Einheiten insgesamt,12,0
13933529,100mN34336E43224,CRS3035RES100mN3433600E4322400,FAMGROESS_KLASS,1,2 Personen,4,0
13933530,100mN34336E43224,CRS3035RES100mN3433600E4322400,FAMGROESS_KLASS,2,3 Personen,7,0
13933531,100mN34336E43224,CRS3035RES100mN3433600E4322400,FAMTYP_KIND,1,Ehepaare ohne Kind,4,0
13933532,100mN34336E43224,CRS3035RES100mN3433600E4322400,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,3,0
13933533,100mN34336E43224,CRS3035RES100mN3433600E4322400,FAMTYP_KIND,12,Alleinerziehende Mtter mind. 1 Kind < 18,4,0
13933534,100mN34336E43224,CRS3035RES100mN3433600E4322400,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,3,0
13933535,100mN34336E43224,CRS3035RES100mN3433600E4322400,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,9,0
13933536,100mN34336E43225,CRS3035RES100mN3433600E4322500,INSGESAMT,0,Einheiten insgesamt,9,0
13933537,100mN34336E43225,CRS3035RES100mN3433600E4322500,FAMGROESS_KLASS,1,2 Personen,6,0
13933538,100mN34336E43225,CRS3035RES100mN3433600E4322500,FAMGROESS_KLASS,2,3 Personen,3,0
13933539,100mN34336E43225,CRS3035RES100mN3433600E4322500,FAMTYP_KIND,1,Ehepaare ohne Kind,4,0
13933540,100mN34336E43225,CRS3035RES100mN3433600E4322500,FAMTYP_KIND,12,Alleinerziehende Mtter mind. 1 Kind < 18,3,0
13933541,100mN34336E43225,CRS3035RES100mN3433600E4322500,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13933542,100mN34336E43225,CRS3035RES100mN3433600E4322500,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,7,0
13933543,100mN34336E43226,CRS3035RES100mN3433600E4322600,INSGESAMT,0,Einheiten insgesamt,13,0
13933544,100mN34336E43226,CRS3035RES100mN3433600E4322600,FAMGROESS_KLASS,1,2 Personen,12,0
13933545,100mN34336E43226,CRS3035RES100mN3433600E4322600,FAMTYP_KIND,1,Ehepaare ohne Kind,7,0
13933546,100mN34336E43226,CRS3035RES100mN3433600E4322600,FAMTYP_KIND,7,Nichteheliche Lebensgem. ohne Kind,3,0
13933547,100mN34336E43226,CRS3035RES100mN3433600E4322600,FAMTYP_KIND,12,Alleinerziehende Mtter mind. 1 Kind < 18,3,0
13933548,100mN34336E43226,CRS3035RES100mN3433600E4322600,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13933549,100mN34336E43226,CRS3035RES100mN3433600E4322600,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,9,0
13933550,100mN34336E43227,CRS3035RES100mN3433600E4322700,INSGESAMT,0,Einheiten insgesamt,11,0
13933551,100mN34336E43227,CRS3035RES100mN3433600E4322700,FAMGROESS_KLASS,1,2 Personen,7,0
13933552,100mN34336E43227,CRS3035RES100mN3433600E4322700,FAMGROESS_KLASS,2,3 Personen,3,0
13933553,100mN34336E43227,CRS3035RES100mN3433600E4322700,FAMTYP_KIND,1,Ehepaare ohne Kind,7,0
13933554,100mN34336E43227,CRS3035RES100mN3433600E4322700,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13933555,100mN34336E43227,CRS3035RES100mN3433600E4322700,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,4,0
13933556,100mN34336E43227,CRS3035RES100mN3433600E4322700,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,7,0
13933557,100mN34336E43228,CRS3035RES100mN3433600E4322800,INSGESAMT,0,Einheiten insgesamt,6,0
13933558,100mN34336E43228,CRS3035RES100mN3433600E4322800,FAMGROESS_KLASS,1,2 Personen,3,0
13933559,100mN34336E43228,CRS3035RES100mN3433600E4322800,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13933560,100mN34336E43228,CRS3035RES100mN3433600E4322800,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13933561,100mN34336E43228,CRS3035RES100mN3433600E4322800,HHTYP_SENIOR_HH,1,Haushalte mit ausschlielich Senioren/-innen,3,0
13933562,100mN34336E43228,CRS3035RES100mN3433600E4322800,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,4,0
13933563,100mN34336E43229,CRS3035RES100mN3433600E4322900,INSGESAMT,0,Einheiten insgesamt,5,0
13933564,100mN34336E43229,CRS3035RES100mN3433600E4322900,FAMGROESS_KLASS,3,4 Personen,3,0
13933565,100mN34336E43229,CRS3035RES100mN3433600E4322900,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13933566,100mN34336E43229,CRS3035RES100mN3433600E4322900,FAMTYP_KIND,8,Nichteheliche Lebensgem. mind. 1 Kind < 18,3,0
13933567,100mN34336E43229,CRS3035RES100mN3433600E4322900,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,5,0
13933568,100mN34336E43230,CRS3035RES100mN3433600E4323000,INSGESAMT,0,Einheiten insgesamt,6,0
13933569,100mN34336E43230,CRS3035RES100mN3433600E4323000,FAMGROESS_KLASS,1,2 Personen,3,0
13933570,100mN34336E43230,CRS3035RES100mN3433600E4323000,FAMGROESS_KLASS,3,4 Personen,3,0
13933571,100mN34336E43230,CRS3035RES100mN3433600E4323000,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13933572,100mN34336E43230,CRS3035RES100mN3433600E4323000,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13933573,100mN34336E43230,CRS3035RES100mN3433600E4323000,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,5,0
13933574,100mN34336E43231,CRS3035RES100mN3433600E4323100,INSGESAMT,0,Einheiten insgesamt,4,0
13933575,100mN34336E43231,CRS3035RES100mN3433600E4323100,FAMGROESS_KLASS,2,3 Personen,3,0
13933576,100mN34336E43231,CRS3035RES100mN3433600E4323100,FAMTYP_KIND,3,Ehepaare alle Kinder ab 18,3,0
13933577,100mN34336E43231,CRS3035RES100mN3433600E4323100,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13933578,100mN34336E43232,CRS3035RES100mN3433600E4323200,INSGESAMT,0,Einheiten insgesamt,3,0
13933579,100mN34336E43232,CRS3035RES100mN3433600E4323200,FAMGROESS_KLASS,2,3 Personen,3,0
13933580,100mN34336E43232,CRS3035RES100mN3433600E4323200,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,3,0
13933581,100mN34336E43233,CRS3035RES100mN3433600E4323300,INSGESAMT,0,Einheiten insgesamt,10,0
13933582,100mN34336E43233,CRS3035RES100mN3433600E4323300,FAMGROESS_KLASS,1,2 Personen,3,0
13933583,100mN34336E43233,CRS3035RES100mN3433600E4323300,FAMGROESS_KLASS,2,3 Personen,3,0
13933584,100mN34336E43233,CRS3035RES100mN3433600E4323300,FAMGROESS_KLASS,3,4 Personen,3,0
13933585,100mN34336E43233,CRS3035RES100mN3433600E4323300,FAMGROESS_KLASS,4,5 Personen,3,0
13933586,100mN34336E43233,CRS3035RES100mN3433600E4323300,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13933587,100mN34336E43233,CRS3035RES100mN3433600E4323300,FAMTYP_KIND,8,Nichteheliche Lebensgem. mind. 1 Kind < 18,3,0
13933588,100mN34336E43233,CRS3035RES100mN3433600E4323300,FAMTYP_KIND,12,Alleinerziehende Mtter mind. 1 Kind < 18,3,0
13933589,100mN34336E43233,CRS3035RES100mN3433600E4323300,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,10,0
13933590,100mN34336E43268,CRS3035RES100mN3433600E4326800,INSGESAMT,0,Einheiten insgesamt,3,0
13934073,100mN34337E43217,CRS3035RES100mN3433700E4321700,INSGESAMT,0,Einheiten insgesamt,6,0
13934074,100mN34337E43217,CRS3035RES100mN3433700E4321700,FAMGROESS_KLASS,1,2 Personen,3,0
13934075,100mN34337E43217,CRS3035RES100mN3433700E4321700,FAMGROESS_KLASS,2,3 Personen,3,0
13934076,100mN34337E43217,CRS3035RES100mN3433700E4321700,FAMGROESS_KLASS,3,4 Personen,3,0
13934077,100mN34337E43217,CRS3035RES100mN3433700E4321700,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13934078,100mN34337E43217,CRS3035RES100mN3433700E4321700,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,5,0
13934079,100mN34337E43218,CRS3035RES100mN3433700E4321800,INSGESAMT,0,Einheiten insgesamt,14,0
13934080,100mN34337E43218,CRS3035RES100mN3433700E4321800,FAMGROESS_KLASS,1,2 Personen,3,0
13934081,100mN34337E43218,CRS3035RES100mN3433700E4321800,FAMGROESS_KLASS,2,3 Personen,8,0
13934082,100mN34337E43218,CRS3035RES100mN3433700E4321800,FAMGROESS_KLASS,4,5 Personen,3,0
13934083,100mN34337E43218,CRS3035RES100mN3433700E4321800,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13934084,100mN34337E43218,CRS3035RES100mN3433700E4321800,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,9,0
13934085,100mN34337E43218,CRS3035RES100mN3433700E4321800,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,13,0
13934086,100mN34337E43219,CRS3035RES100mN3433700E4321900,INSGESAMT,0,Einheiten insgesamt,5,0
13934087,100mN34337E43219,CRS3035RES100mN3433700E4321900,FAMGROESS_KLASS,1,2 Personen,3,0
13934088,100mN34337E43219,CRS3035RES100mN3433700E4321900,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13934089,100mN34337E43219,CRS3035RES100mN3433700E4321900,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13934090,100mN34337E43219,CRS3035RES100mN3433700E4321900,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,5,0
13934091,100mN34337E43220,CRS3035RES100mN3433700E4322000,INSGESAMT,0,Einheiten insgesamt,8,0
13934092,100mN34337E43220,CRS3035RES100mN3433700E4322000,FAMGROESS_KLASS,1,2 Personen,6,0
13934093,100mN34337E43220,CRS3035RES100mN3433700E4322000,FAMTYP_KIND,1,Ehepaare ohne Kind,4,0
13934094,100mN34337E43220,CRS3035RES100mN3433700E4322000,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13934095,100mN34337E43220,CRS3035RES100mN3433700E4322000,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,7,0
13934096,100mN34337E43221,CRS3035RES100mN3433700E4322100,INSGESAMT,0,Einheiten insgesamt,6,0
13934097,100mN34337E43221,CRS3035RES100mN3433700E4322100,FAMGROESS_KLASS,1,2 Personen,3,0
13934098,100mN34337E43221,CRS3035RES100mN3433700E4322100,FAMGROESS_KLASS,2,3 Personen,3,0
13934099,100mN34337E43221,CRS3035RES100mN3433700E4322100,FAMTYP_KIND,1,Ehepaare ohne Kind,3,0
13934100,100mN34337E43221,CRS3035RES100mN3433700E4322100,FAMTYP_KIND,2,Ehepaare mind. 1 Kind < 18,3,0
13934101,100mN34337E43221,CRS3035RES100mN3433700E4322100,HHTYP_SENIOR_HH,2,Haushalte mit Senioren/-innen und Jngeren,3,0
13934102,100mN34337E43221,CRS3035RES100mN3433700E4322100,HHTYP_SENIOR_HH,3,Haushalte ohne Senioren/-innen,4,0
